CMDLINE /usr/bin/python cli.py train simple
MEM 5667.328125 1645127877.4737
MEM 5667.328125 1645127877.5740
MEM 5667.328125 1645127877.6743
MEM 5667.328125 1645127877.7746
MEM 5667.328125 1645127877.8749
MEM 5667.328125 1645127877.9753
MEM 5667.328125 1645127878.0756
MEM 5667.328125 1645127878.1760
MEM 5667.328125 1645127878.2763
MEM 5667.328125 1645127878.3767
MEM 5667.328125 1645127878.4770
MEM 5667.328125 1645127878.5774
MEM 5667.328125 1645127878.6777
MEM 5667.328125 1645127878.7780
MEM 5667.328125 1645127878.8782
MEM 5667.328125 1645127878.9785
MEM 5667.328125 1645127879.0788
MEM 5667.609375 1645127879.1791
MEM 5671.832031 1645127879.2794
MEM 5671.832031 1645127879.3798
MEM 5671.832031 1645127879.4802
MEM 5671.832031 1645127879.5805
MEM 5671.820312 1645127879.6809
MEM 5668.027344 1645127879.7812
MEM 5668.128906 1645127879.8814
MEM 5668.640625 1645127879.9817
MEM 5675.714844 1645127880.0819
MEM 5675.714844 1645127880.1821
MEM 5675.714844 1645127880.2824
MEM 5675.714844 1645127880.3827
MEM 5675.714844 1645127880.4830
MEM 5675.714844 1645127880.5833
MEM 5675.714844 1645127880.6836
MEM 5675.714844 1645127880.7840
MEM 5675.714844 1645127880.8844
MEM 5675.714844 1645127880.9847
MEM 5675.714844 1645127881.0850
MEM 5675.714844 1645127881.1853
MEM 5675.714844 1645127881.2856
MEM 5675.714844 1645127881.3859
MEM 5675.714844 1645127881.4863
MEM 5675.714844 1645127881.5866
MEM 5675.714844 1645127881.6869
MEM 5675.714844 1645127881.7873
MEM 5675.714844 1645127881.8876
MEM 5675.714844 1645127881.9879
MEM 5675.714844 1645127882.0882
MEM 5675.714844 1645127882.1886
MEM 5675.714844 1645127882.2889
MEM 5675.714844 1645127882.3893
MEM 5675.714844 1645127882.4896
MEM 5675.714844 1645127882.5899
MEM 5675.714844 1645127882.6902
MEM 5675.714844 1645127882.7906
MEM 5676.507812 1645127882.8909
MEM 5679.238281 1645127882.9912
MEM 5679.238281 1645127883.0915
MEM 5679.238281 1645127883.1918
MEM 5679.238281 1645127883.2921
MEM 5678.984375 1645127883.3924
MEM 5679.730469 1645127883.4927
MEM 5683.589844 1645127883.5929
MEM 5690.656250 1645127883.6931
MEM 5690.656250 1645127883.7934
MEM 5690.656250 1645127883.8937
MEM 5690.656250 1645127883.9941
MEM 5690.730469 1645127884.0945
MEM 5690.730469 1645127884.1948
MEM 5690.730469 1645127884.2952
MEM 5690.730469 1645127884.3955
MEM 5690.730469 1645127884.4958
MEM 5690.730469 1645127884.5962
MEM 5690.730469 1645127884.6965
MEM 5690.730469 1645127884.7968
MEM 5690.730469 1645127884.8971
MEM 5690.730469 1645127884.9975
MEM 5690.730469 1645127885.0978
MEM 5690.730469 1645127885.1981
MEM 5690.730469 1645127885.2985
MEM 5690.730469 1645127885.3988
MEM 5690.730469 1645127885.4991
MEM 5690.730469 1645127885.5994
MEM 5690.730469 1645127885.6997
MEM 5690.730469 1645127885.8000
MEM 5690.730469 1645127885.9003
MEM 5690.730469 1645127886.0006
MEM 5690.730469 1645127886.1008
MEM 5690.730469 1645127886.2011
MEM 5690.730469 1645127886.3014
MEM 5690.730469 1645127886.4017
MEM 5691.011719 1645127886.5020
MEM 5695.417969 1645127886.6022
MEM 5695.417969 1645127886.7025
MEM 5695.417969 1645127886.8029
MEM 5695.417969 1645127886.9032
MEM 5695.183594 1645127887.0035
MEM 5730.500000 1645127887.1039
MEM 5730.789062 1645127887.2042
MEM 5734.902344 1645127887.3045
MEM 5740.914062 1645127887.4048
MEM 5740.914062 1645127887.5050
MEM 5740.914062 1645127887.6053
MEM 5740.914062 1645127887.7057
MEM 5740.914062 1645127887.8060
MEM 5740.914062 1645127887.9064
MEM 5740.914062 1645127888.0067
MEM 5740.914062 1645127888.1070
MEM 5740.914062 1645127888.2073
MEM 5740.914062 1645127888.3077
MEM 5740.914062 1645127888.4080
MEM 5740.914062 1645127888.5083
MEM 5740.914062 1645127888.6086
MEM 5740.914062 1645127888.7089
MEM 5740.914062 1645127888.8093
MEM 5740.914062 1645127888.9096
MEM 5740.914062 1645127889.0098
MEM 5740.914062 1645127889.1102
MEM 5740.914062 1645127889.2105
MEM 5740.914062 1645127889.3108
MEM 5740.914062 1645127889.4111
MEM 5740.914062 1645127889.5115
MEM 5740.914062 1645127889.6118
MEM 5740.914062 1645127889.7122
MEM 5740.914062 1645127889.8126
MEM 5740.914062 1645127889.9129
MEM 5740.914062 1645127890.0132
MEM 5741.167969 1645127890.1136
MEM 5746.597656 1645127890.2140
MEM 5749.250000 1645127890.3142
MEM 5749.250000 1645127890.4144
MEM 5749.250000 1645127890.5148
MEM 5749.250000 1645127890.6151
MEM 5749.175781 1645127890.7154
MEM 5718.675781 1645127890.8157
MEM 5720.843750 1645127890.9160
MEM 5721.359375 1645127891.0163
MEM 5728.457031 1645127891.1165
MEM 5728.457031 1645127891.2167
MEM 5728.457031 1645127891.3171
MEM 5728.457031 1645127891.4174
MEM 5728.457031 1645127891.5177
MEM 5728.457031 1645127891.6181
MEM 5728.457031 1645127891.7184
MEM 5728.457031 1645127891.8187
MEM 5728.457031 1645127891.9190
MEM 5728.457031 1645127892.0193
MEM 5728.457031 1645127892.1197
MEM 5728.457031 1645127892.2199
MEM 5728.457031 1645127892.3203
MEM 5728.457031 1645127892.4206
MEM 5728.457031 1645127892.5210
MEM 5728.457031 1645127892.6213
MEM 5728.457031 1645127892.7217
MEM 5728.457031 1645127892.8220
MEM 5728.457031 1645127892.9223
MEM 5728.457031 1645127893.0226
MEM 5728.457031 1645127893.1229
MEM 5728.457031 1645127893.2232
MEM 5728.457031 1645127893.3235
MEM 5728.457031 1645127893.4238
MEM 5728.457031 1645127893.5242
MEM 5728.457031 1645127893.6245
MEM 5728.457031 1645127893.7248
MEM 5728.710938 1645127893.8251
MEM 5731.050781 1645127893.9254
MEM 5733.746094 1645127894.0257
MEM 5733.746094 1645127894.1261
MEM 5733.746094 1645127894.2263
MEM 5733.746094 1645127894.3266
MEM 5744.777344 1645127894.4270
MEM 5733.996094 1645127894.5273
MEM 5737.855469 1645127894.6276
MEM 5740.671875 1645127894.7279
MEM 5744.878906 1645127894.8281
MEM 5744.878906 1645127894.9283
MEM 5744.878906 1645127895.0286
MEM 5744.878906 1645127895.1289
MEM 5744.878906 1645127895.2292
MEM 5744.878906 1645127895.3296
MEM 5744.878906 1645127895.4298
MEM 5744.878906 1645127895.5301
MEM 5744.878906 1645127895.6305
MEM 5744.878906 1645127895.7308
MEM 5744.878906 1645127895.8311
MEM 5744.878906 1645127895.9314
MEM 5744.878906 1645127896.0317
MEM 5744.878906 1645127896.1320
MEM 5744.878906 1645127896.2323
MEM 5744.878906 1645127896.3326
MEM 5744.878906 1645127896.4329
MEM 5744.878906 1645127896.5332
MEM 5744.878906 1645127896.6336
MEM 5744.878906 1645127896.7339
MEM 5744.878906 1645127896.8341
MEM 5744.878906 1645127896.9344
MEM 5744.878906 1645127897.0348
MEM 5744.878906 1645127897.1351
MEM 5744.878906 1645127897.2354
MEM 5744.878906 1645127897.3357
MEM 5744.878906 1645127897.4360
MEM 5746.703125 1645127897.5362
MEM 5750.890625 1645127897.6365
MEM 5750.890625 1645127897.7367
MEM 5750.890625 1645127897.8370
MEM 5750.890625 1645127897.9374
MEM 5750.828125 1645127898.0377
MEM 5751.726562 1645127898.1380
MEM 5753.500000 1645127898.2384
MEM 5753.753906 1645127898.3387
MEM 5759.765625 1645127898.4391
MEM 5759.765625 1645127898.5394
MEM 5759.765625 1645127898.6397
MEM 5759.765625 1645127898.7400
MEM 5759.765625 1645127898.8404
MEM 5759.765625 1645127898.9406
MEM 5759.765625 1645127899.0410
MEM 5759.765625 1645127899.1413
MEM 5759.765625 1645127899.2416
MEM 5759.765625 1645127899.3419
MEM 5759.765625 1645127899.4422
MEM 5759.765625 1645127899.5426
MEM 5759.765625 1645127899.6429
MEM 5759.765625 1645127899.7432
MEM 5759.765625 1645127899.8435
MEM 5759.765625 1645127899.9439
MEM 5759.765625 1645127900.0442
MEM 5759.765625 1645127900.1445
MEM 5759.765625 1645127900.2449
MEM 5759.765625 1645127900.3452
MEM 5759.765625 1645127900.4455
MEM 5759.765625 1645127900.5458
MEM 5759.765625 1645127900.6461
MEM 5759.765625 1645127900.7464
MEM 5759.765625 1645127900.8468
MEM 5759.765625 1645127900.9471
MEM 5759.765625 1645127901.0474
MEM 5760.046875 1645127901.1477
MEM 5760.558594 1645127901.2481
MEM 5763.171875 1645127901.3484
MEM 5763.171875 1645127901.4487
MEM 5763.171875 1645127901.5490
MEM 5763.171875 1645127901.6494
MEM 5763.070312 1645127901.7496
MEM 5764.242188 1645127901.8499
MEM 5764.753906 1645127901.9502
MEM 5771.046875 1645127902.0505
MEM 5771.816406 1645127902.1508
MEM 5771.816406 1645127902.2511
MEM 5771.816406 1645127902.3514
MEM 5771.816406 1645127902.4518
MEM 5771.816406 1645127902.5521
MEM 5771.816406 1645127902.6523
MEM 5771.816406 1645127902.7527
MEM 5771.816406 1645127902.8531
MEM 5771.816406 1645127902.9534
MEM 5771.816406 1645127903.0538
MEM 5771.816406 1645127903.1541
MEM 5771.816406 1645127903.2544
MEM 5771.816406 1645127903.3547
MEM 5771.816406 1645127903.4550
MEM 5771.816406 1645127903.5553
MEM 5771.816406 1645127903.6557
MEM 5771.816406 1645127903.7560
MEM 5771.816406 1645127903.8563
MEM 5771.816406 1645127903.9566
MEM 5771.816406 1645127904.0569
MEM 5771.816406 1645127904.1573
MEM 5771.816406 1645127904.2576
MEM 5771.816406 1645127904.3580
MEM 5771.816406 1645127904.4583
MEM 5771.816406 1645127904.5587
MEM 5771.816406 1645127904.6590
MEM 5771.816406 1645127904.7593
MEM 5772.097656 1645127904.8595
MEM 5774.410156 1645127904.9598
MEM 5777.070312 1645127905.0601
MEM 5777.070312 1645127905.1605
MEM 5777.070312 1645127905.2608
MEM 5777.101562 1645127905.3611
MEM 5811.902344 1645127905.4613
MEM 5777.332031 1645127905.5616
MEM 5781.191406 1645127905.6620
MEM 5788.253906 1645127905.7623
MEM 5788.253906 1645127905.8626
MEM 5788.253906 1645127905.9629
MEM 5788.253906 1645127906.0632
MEM 5788.253906 1645127906.1635
MEM 5788.253906 1645127906.2639
MEM 5788.253906 1645127906.3642
MEM 5788.253906 1645127906.4645
MEM 5788.253906 1645127906.5648
MEM 5788.253906 1645127906.6652
MEM 5788.253906 1645127906.7655
MEM 5788.253906 1645127906.8658
MEM 5788.253906 1645127906.9661
MEM 5788.253906 1645127907.0664
MEM 5788.253906 1645127907.1667
MEM 5788.253906 1645127907.2670
MEM 5788.253906 1645127907.3673
MEM 5788.253906 1645127907.4676
MEM 5788.253906 1645127907.5679
MEM 5788.253906 1645127907.6682
MEM 5788.253906 1645127907.7685
MEM 5788.253906 1645127907.8688
MEM 5788.253906 1645127907.9691
MEM 5788.253906 1645127908.0695
MEM 5788.253906 1645127908.1698
MEM 5788.253906 1645127908.2701
MEM 5788.253906 1645127908.3704
MEM 5788.507812 1645127908.4707
MEM 5789.046875 1645127908.5711
MEM 5792.710938 1645127908.6714
MEM 5792.710938 1645127908.7718
MEM 5792.710938 1645127908.8721
MEM 5792.710938 1645127908.9724
MEM 5792.601562 1645127909.0727
MEM 5793.164062 1645127909.1730
MEM 5793.675781 1645127909.2733
MEM 5793.675781 1645127909.3736
MEM 5799.777344 1645127909.4739
MEM 5799.777344 1645127909.5742
MEM 5799.777344 1645127909.6746
MEM 5799.777344 1645127909.7749
MEM 5799.777344 1645127909.8753
MEM 5799.777344 1645127909.9755
MEM 5799.777344 1645127910.0759
MEM 5799.777344 1645127910.1763
MEM 5799.777344 1645127910.2766
MEM 5799.777344 1645127910.3769
MEM 5799.777344 1645127910.4772
MEM 5799.777344 1645127910.5775
MEM 5799.777344 1645127910.6778
MEM 5799.777344 1645127910.7781
MEM 5799.777344 1645127910.8784
MEM 5799.777344 1645127910.9787
MEM 5799.777344 1645127911.0790
MEM 5799.777344 1645127911.1794
MEM 5799.777344 1645127911.2797
MEM 5799.777344 1645127911.3799
MEM 5799.777344 1645127911.4803
MEM 5799.777344 1645127911.5806
MEM 5799.777344 1645127911.6809
MEM 5799.777344 1645127911.7813
MEM 5799.777344 1645127911.8816
MEM 5799.777344 1645127911.9819
MEM 5799.777344 1645127912.0822
MEM 5799.777344 1645127912.1825
MEM 5800.058594 1645127912.2829
MEM 5803.011719 1645127912.3832
MEM 5803.011719 1645127912.4834
MEM 5803.011719 1645127912.5837
MEM 5803.011719 1645127912.6841
MEM 5802.839844 1645127912.7844
MEM 5803.308594 1645127912.8846
MEM 5804.570312 1645127912.9850
MEM 5805.597656 1645127913.0853
MEM 5812.667969 1645127913.1854
MEM 5812.667969 1645127913.2857
MEM 5812.667969 1645127913.3859
MEM 5812.667969 1645127913.4863
MEM 5812.667969 1645127913.5866
MEM 5812.667969 1645127913.6869
MEM 5812.667969 1645127913.7873
MEM 5812.667969 1645127913.8877
MEM 5812.667969 1645127913.9880
MEM 5812.667969 1645127914.0883
MEM 5812.667969 1645127914.1886
MEM 5812.667969 1645127914.2889
MEM 5812.667969 1645127914.3893
MEM 5812.667969 1645127914.4896
MEM 5812.667969 1645127914.5899
MEM 5812.667969 1645127914.6902
MEM 5812.667969 1645127914.7906
MEM 5812.667969 1645127914.8909
MEM 5812.667969 1645127914.9912
MEM 5812.667969 1645127915.0915
MEM 5812.667969 1645127915.1918
MEM 5812.667969 1645127915.2921
MEM 5812.667969 1645127915.3925
MEM 5812.667969 1645127915.4928
MEM 5812.667969 1645127915.5931
MEM 5812.667969 1645127915.6934
MEM 5812.667969 1645127915.7939
MEM 5812.667969 1645127915.8942
MEM 5812.949219 1645127915.9945
MEM 5816.917969 1645127916.0949
MEM 5816.917969 1645127916.1952
MEM 5816.917969 1645127916.2956
MEM 5816.917969 1645127916.3959
MEM 5816.746094 1645127916.4963
MEM 5817.789062 1645127916.5966
MEM 5817.933594 1645127916.6968
MEM 5819.988281 1645127916.7972
MEM 5826.003906 1645127916.8974
MEM 5826.003906 1645127916.9976
MEM 5826.003906 1645127917.0979
MEM 5826.003906 1645127917.1983
MEM 5826.003906 1645127917.2987
MEM 5826.003906 1645127917.3990
MEM 5826.003906 1645127917.4993
MEM 5826.003906 1645127917.5996
MEM 5826.003906 1645127917.6999
MEM 5826.003906 1645127917.8003
MEM 5826.003906 1645127917.9005
MEM 5826.003906 1645127918.0008
MEM 5826.003906 1645127918.1012
MEM 5826.003906 1645127918.2014
MEM 5826.003906 1645127918.3018
MEM 5826.003906 1645127918.4021
MEM 5826.003906 1645127918.5024
MEM 5826.003906 1645127918.6028
MEM 5826.003906 1645127918.7030
MEM 5826.003906 1645127918.8032
MEM 5826.003906 1645127918.9036
MEM 5826.003906 1645127919.0040
MEM 5826.003906 1645127919.1042
MEM 5826.003906 1645127919.2045
MEM 5826.003906 1645127919.3048
MEM 5826.003906 1645127919.4052
MEM 5826.003906 1645127919.5055
MEM 5826.285156 1645127919.6057
MEM 5828.601562 1645127919.7061
MEM 5832.269531 1645127919.8063
MEM 5832.269531 1645127919.9067
MEM 5832.269531 1645127920.0070
MEM 5832.269531 1645127920.1073
MEM 5843.847656 1645127920.2076
MEM 5832.601562 1645127920.3079
MEM 5833.367188 1645127920.4083
MEM 5839.371094 1645127920.5085
MEM 5839.371094 1645127920.6088
MEM 5839.371094 1645127920.7090
MEM 5839.371094 1645127920.8094
MEM 5839.371094 1645127920.9097
MEM 5839.371094 1645127921.0099
MEM 5839.371094 1645127921.1103
MEM 5839.371094 1645127921.2106
MEM 5839.371094 1645127921.3109
MEM 5839.371094 1645127921.4113
MEM 5839.371094 1645127921.5115
MEM 5839.371094 1645127921.6119
MEM 5839.371094 1645127921.7122
MEM 5839.371094 1645127921.8126
MEM 5839.371094 1645127921.9129
MEM 5839.371094 1645127922.0132
MEM 5839.371094 1645127922.1135
MEM 5839.371094 1645127922.2139
MEM 5839.371094 1645127922.3143
MEM 5839.371094 1645127922.4146
MEM 5839.371094 1645127922.5149
MEM 5839.371094 1645127922.6152
MEM 5839.371094 1645127922.7155
MEM 5839.371094 1645127922.8158
MEM 5839.371094 1645127922.9161
MEM 5839.371094 1645127923.0163
MEM 5839.371094 1645127923.1166
MEM 5839.625000 1645127923.2169
MEM 5839.652344 1645127923.3173
MEM 5843.628906 1645127923.4176
MEM 5843.628906 1645127923.5180
MEM 5843.628906 1645127923.6183
MEM 5843.628906 1645127923.7186
MEM 5843.500000 1645127923.8190
MEM 5843.742188 1645127923.9193
MEM 5843.742188 1645127924.0196
MEM 5847.074219 1645127924.1199
MEM 5850.792969 1645127924.2201
MEM 5850.792969 1645127924.3203
MEM 5850.792969 1645127924.4207
MEM 5850.792969 1645127924.5210
MEM 5850.792969 1645127924.6214
MEM 5850.792969 1645127924.7217
MEM 5850.792969 1645127924.8220
MEM 5850.792969 1645127924.9223
MEM 5850.792969 1645127925.0227
MEM 5850.792969 1645127925.1230
MEM 5850.792969 1645127925.2233
MEM 5850.792969 1645127925.3236
MEM 5850.792969 1645127925.4239
MEM 5850.792969 1645127925.5243
MEM 5850.792969 1645127925.6246
MEM 5850.792969 1645127925.7250
MEM 5850.792969 1645127925.8252
MEM 5850.792969 1645127925.9256
MEM 5850.792969 1645127926.0259
MEM 5850.792969 1645127926.1262
MEM 5850.792969 1645127926.2265
MEM 5850.792969 1645127926.3268
MEM 5850.792969 1645127926.4271
MEM 5850.792969 1645127926.5274
MEM 5850.792969 1645127926.6278
MEM 5850.792969 1645127926.7281
MEM 5850.792969 1645127926.8284
MEM 5851.074219 1645127926.9287
MEM 5851.585938 1645127927.0290
MEM 5854.269531 1645127927.1293
MEM 5854.269531 1645127927.2296
MEM 5854.269531 1645127927.3300
MEM 5854.269531 1645127927.4303
MEM 5858.011719 1645127927.5306
MEM 5855.085938 1645127927.6308
MEM 5855.593750 1645127927.7311
MEM 5855.851562 1645127927.8314
MEM 5862.078125 1645127927.9316
MEM 5862.078125 1645127928.0319
MEM 5862.078125 1645127928.1322
MEM 5862.078125 1645127928.2325
MEM 5862.078125 1645127928.3328
MEM 5862.078125 1645127928.4332
MEM 5862.078125 1645127928.5335
MEM 5862.078125 1645127928.6338
MEM 5862.078125 1645127928.7342
MEM 5862.078125 1645127928.8345
MEM 5862.078125 1645127928.9348
MEM 5862.078125 1645127929.0352
MEM 5862.078125 1645127929.1355
MEM 5862.078125 1645127929.2358
MEM 5862.078125 1645127929.3361
MEM 5862.078125 1645127929.4364
MEM 5862.078125 1645127929.5368
MEM 5862.078125 1645127929.6371
MEM 5862.078125 1645127929.7375
MEM 5862.078125 1645127929.8378
MEM 5862.078125 1645127929.9381
MEM 5862.078125 1645127930.0385
MEM 5862.078125 1645127930.1389
MEM 5862.078125 1645127930.2392
MEM 5862.078125 1645127930.3395
MEM 5862.078125 1645127930.4398
MEM 5862.078125 1645127930.5402
MEM 5862.359375 1645127930.6406
MEM 5862.871094 1645127930.7409
MEM 5866.578125 1645127930.8412
MEM 5866.578125 1645127930.9416
MEM 5866.832031 1645127931.0419
MEM 5866.832031 1645127931.1422
MEM 5866.746094 1645127931.2425
MEM 5866.835938 1645127931.3428
MEM 5867.347656 1645127931.4431
MEM 5874.675781 1645127931.5433
MEM 5874.425781 1645127931.6436
MEM 5874.425781 1645127931.7438
MEM 5874.425781 1645127931.8440
MEM 5874.425781 1645127931.9444
MEM 5874.425781 1645127932.0447
MEM 5874.425781 1645127932.1450
MEM 5874.425781 1645127932.2453
MEM 5874.425781 1645127932.3456
MEM 5874.425781 1645127932.4460
MEM 5874.425781 1645127932.5463
MEM 5874.425781 1645127932.6467
MEM 5874.425781 1645127932.7470
MEM 5874.425781 1645127932.8474
MEM 5874.425781 1645127932.9477
MEM 5874.425781 1645127933.0480
MEM 5874.425781 1645127933.1483
MEM 5874.425781 1645127933.2486
MEM 5874.425781 1645127933.3489
MEM 5874.425781 1645127933.4493
MEM 5874.425781 1645127933.5496
MEM 5874.425781 1645127933.6499
MEM 5874.425781 1645127933.7502
MEM 5874.425781 1645127933.8505
MEM 5874.425781 1645127933.9509
MEM 5874.425781 1645127934.0511
MEM 5874.425781 1645127934.1514
MEM 5874.425781 1645127934.2518
MEM 5874.707031 1645127934.3521
MEM 5880.500000 1645127934.4524
MEM 5881.765625 1645127934.5527
MEM 5881.765625 1645127934.6531
MEM 5881.765625 1645127934.7534
MEM 5881.898438 1645127934.8538
MEM 5882.042969 1645127934.9541
MEM 5882.132812 1645127935.0544
MEM 5882.640625 1645127935.1548
MEM 5888.652344 1645127935.2551
MEM 5888.652344 1645127935.3554
MEM 5888.652344 1645127935.4557
MEM 5888.652344 1645127935.5560
MEM 5888.652344 1645127935.6564
MEM 5888.652344 1645127935.7567
MEM 5888.652344 1645127935.8570
MEM 5888.652344 1645127935.9573
MEM 5888.652344 1645127936.0576
MEM 5888.652344 1645127936.1579
MEM 5888.652344 1645127936.2583
MEM 5888.652344 1645127936.3586
MEM 5888.652344 1645127936.4589
MEM 5888.652344 1645127936.5593
MEM 5888.652344 1645127936.6596
MEM 5888.652344 1645127936.7600
MEM 5888.652344 1645127936.8602
MEM 5888.652344 1645127936.9606
MEM 5888.652344 1645127937.0609
MEM 5888.652344 1645127937.1612
MEM 5888.652344 1645127937.2615
MEM 5888.652344 1645127937.3617
MEM 5888.652344 1645127937.4620
MEM 5888.652344 1645127937.5623
MEM 5888.652344 1645127937.6626
MEM 5888.652344 1645127937.7628
MEM 5888.652344 1645127937.8632
MEM 5888.906250 1645127937.9634
MEM 5891.500000 1645127938.0638
MEM 5895.218750 1645127938.1641
MEM 5895.218750 1645127938.2645
MEM 5895.218750 1645127938.3648
MEM 5895.125000 1645127938.4651
MEM 5895.570312 1645127938.5654
MEM 5895.539062 1645127938.6658
MEM 5896.046875 1645127938.7661
MEM 5901.027344 1645127938.8665
MEM 5903.121094 1645127938.9668
MEM 5903.121094 1645127939.0670
MEM 5903.121094 1645127939.1674
MEM 5903.121094 1645127939.2677
MEM 5903.375000 1645127939.3680
MEM 5903.375000 1645127939.4683
MEM 5903.375000 1645127939.5686
MEM 5903.375000 1645127939.6689
MEM 5903.375000 1645127939.7693
MEM 5903.375000 1645127939.8696
MEM 5903.375000 1645127939.9699
MEM 5903.375000 1645127940.0702
MEM 5903.375000 1645127940.1706
MEM 5903.375000 1645127940.2709
MEM 5903.375000 1645127940.3712
MEM 5903.375000 1645127940.4716
MEM 5903.375000 1645127940.5718
MEM 5903.375000 1645127940.6721
MEM 5903.375000 1645127940.7724
MEM 5903.375000 1645127940.8728
MEM 5903.375000 1645127940.9731
MEM 5903.375000 1645127941.0734
MEM 5903.375000 1645127941.1737
MEM 5903.375000 1645127941.2740
MEM 5903.375000 1645127941.3743
MEM 5903.375000 1645127941.4746
MEM 5903.375000 1645127941.5750
MEM 5904.937500 1645127941.6753
MEM 5908.617188 1645127941.7756
MEM 5908.617188 1645127941.8758
MEM 5908.617188 1645127941.9762
MEM 5908.617188 1645127942.0765
MEM 5908.613281 1645127942.1769
MEM 5909.101562 1645127942.2773
MEM 5910.691406 1645127942.3776
MEM 5911.460938 1645127942.4779
MEM 5917.472656 1645127942.5781
MEM 5917.472656 1645127942.6783
MEM 5917.472656 1645127942.7786
MEM 5917.472656 1645127942.8788
MEM 5917.472656 1645127942.9792
MEM 5917.472656 1645127943.0795
MEM 5917.472656 1645127943.1799
MEM 5917.472656 1645127943.2802
MEM 5917.472656 1645127943.3806
MEM 5917.472656 1645127943.4809
MEM 5917.472656 1645127943.5813
MEM 5917.472656 1645127943.6816
MEM 5917.472656 1645127943.7820
MEM 5917.472656 1645127943.8823
MEM 5917.472656 1645127943.9826
MEM 5917.472656 1645127944.0830
MEM 5917.472656 1645127944.1833
MEM 5917.472656 1645127944.2836
MEM 5917.472656 1645127944.3839
MEM 5917.472656 1645127944.4842
MEM 5917.472656 1645127944.5846
MEM 5917.472656 1645127944.6849
MEM 5917.472656 1645127944.7852
MEM 5917.472656 1645127944.8855
MEM 5917.472656 1645127944.9858
MEM 5917.472656 1645127945.0862
MEM 5917.472656 1645127945.1866
MEM 5917.726562 1645127945.2869
MEM 5917.753906 1645127945.3873
MEM 5920.457031 1645127945.4875
MEM 5920.457031 1645127945.5878
MEM 5920.457031 1645127945.6881
MEM 5920.453125 1645127945.7884
MEM 5951.902344 1645127945.8886
MEM 5917.550781 1645127945.9889
MEM 5918.062500 1645127946.0892
MEM 5920.046875 1645127946.1895
MEM 5925.125000 1645127946.2898
MEM 5925.125000 1645127946.3900
MEM 5925.125000 1645127946.4903
MEM 5925.125000 1645127946.5907
MEM 5925.125000 1645127946.6910
MEM 5925.125000 1645127946.7914
MEM 5925.125000 1645127946.8917
MEM 5925.125000 1645127946.9920
MEM 5925.125000 1645127947.0923
MEM 5925.125000 1645127947.1926
MEM 5925.125000 1645127947.2929
MEM 5925.125000 1645127947.3933
MEM 5925.125000 1645127947.4936
MEM 5925.125000 1645127947.5939
MEM 5925.125000 1645127947.6943
MEM 5925.125000 1645127947.7946
MEM 5925.125000 1645127947.8949
MEM 5925.125000 1645127947.9953
MEM 5925.125000 1645127948.0956
MEM 5925.125000 1645127948.1958
MEM 5925.125000 1645127948.2962
MEM 5925.125000 1645127948.3966
MEM 5925.125000 1645127948.4969
MEM 5925.125000 1645127948.5972
MEM 5925.125000 1645127948.6976
MEM 5925.125000 1645127948.7979
MEM 5925.125000 1645127948.8982
MEM 5925.406250 1645127948.9984
MEM 5925.914062 1645127949.0987
MEM 5929.628906 1645127949.1989
MEM 5929.628906 1645127949.2993
MEM 5929.628906 1645127949.3996
MEM 5929.628906 1645127949.5000
MEM 5941.863281 1645127949.6002
MEM 5930.703125 1645127949.7006
MEM 5932.503906 1645127949.8008
MEM 5932.757812 1645127949.9011
MEM 5938.765625 1645127950.0013
MEM 5938.765625 1645127950.1015
MEM 5938.765625 1645127950.2018
MEM 5938.765625 1645127950.3021
MEM 5938.765625 1645127950.4025
MEM 5938.765625 1645127950.5028
MEM 5938.765625 1645127950.6032
MEM 5938.765625 1645127950.7035
MEM 5938.765625 1645127950.8039
MEM 5938.765625 1645127950.9042
MEM 5938.765625 1645127951.0045
MEM 5938.765625 1645127951.1049
MEM 5938.765625 1645127951.2053
MEM 5938.765625 1645127951.3057
MEM 5938.765625 1645127951.4060
MEM 5938.765625 1645127951.5063
MEM 5938.765625 1645127951.6067
MEM 5938.765625 1645127951.7070
MEM 5938.765625 1645127951.8073
MEM 5938.765625 1645127951.9076
MEM 5938.765625 1645127952.0079
MEM 5938.765625 1645127952.1082
MEM 5938.765625 1645127952.2085
MEM 5938.765625 1645127952.3088
MEM 5938.765625 1645127952.4091
MEM 5938.765625 1645127952.5095
MEM 5938.765625 1645127952.6098
MEM 5939.046875 1645127952.7101
MEM 5942.644531 1645127952.8104
MEM 5946.363281 1645127952.9106
MEM 5946.363281 1645127953.0109
MEM 5946.363281 1645127953.1112
MEM 5946.363281 1645127953.2116
MEM 5946.441406 1645127953.3119
MEM 5946.593750 1645127953.4122
MEM 5950.707031 1645127953.5124
MEM 5951.402344 1645127953.6127
MEM 5956.734375 1645127953.7129
MEM 5956.734375 1645127953.8132
MEM 5956.734375 1645127953.9134
MEM 5956.734375 1645127954.0138
MEM 5956.734375 1645127954.1142
MEM 5956.734375 1645127954.2145
MEM 5956.734375 1645127954.3148
MEM 5956.734375 1645127954.4151
MEM 5956.734375 1645127954.5154
MEM 5956.734375 1645127954.6158
MEM 5956.734375 1645127954.7161
MEM 5956.734375 1645127954.8165
MEM 5956.734375 1645127954.9168
MEM 5956.734375 1645127955.0171
MEM 5956.734375 1645127955.1175
MEM 5956.734375 1645127955.2178
